Countries,"Child mortality, female, 2021",Global rank,Available data
Niger,111,1,1967 - 2021
Somalia,105,2,1984 - 2021
Nigeria,104,3,1964 - 2021
Chad,100,4,1972 - 2021
Sierra Leone,98,5,1960 - 2021
C.A. Republic,93,6,1961 - 2021
Mali,92,7,1963 - 2021
Guinea,91,8,1960 - 2021
Burkina Faso,78,9,1960 - 2021
Benin,77,10,1960 - 2021
DR Congo,72,11,1969 - 2021
Eq. Guinea,70,12,1982 - 2021
Liberia,70,13,1960 - 2021
G.-Bissau,68,14,1985 - 2021
Ivory Coast,67,15,1960 - 2021
Lesotho,66,16,1960 - 2021
Mozambique,65,17,1964 - 2021
Cameroon,64,18,1960 - 2021
Angola,63,19,1980 - 2021
Madagascar,61,20,1968 - 2021
Pakistan,59,21,1960 - 2021
Yemen,58,22,1963 - 2021
Togo,57,23,1960 - 2021
Haiti,53,24,1960 - 2021
Zambia,53,25,1960 - 2021
Afghanistan,52,26,1963 - 2021
Sudan,50,27,1960 - 2021
Djibouti,49,28,1976 - 2021
Burundi,48,29,1964 - 2021
Swaziland,48,30,1960 - 2021
Comoros,47,31,1970 - 2021
Zimbabwe,45,32,1960 - 2021
Kiribati,44,33,1960 - 2021
Gambia,43,34,1960 - 2021
Tanzania,43,35,1960 - 2021
Ethiopia,41,36,1966 - 2021
Ghana,39,37,1960 - 2021
Papua N.G.,39,38,1960 - 2021
R. of Congo,39,39,1960 - 2021
Burma,38,40,1968 - 2021
Laos,38,41,1978 - 2021
Uganda,38,42,1960 - 2021
Malawi,37,43,1966 - 2021
Gabon,36,44,1969 - 2021
Mauritania,36,45,1960 - 2021
Rwanda,36,46,1960 - 2021
Turkmenistan,36,47,1977 - 2021
Namibia,35,48,1967 - 2021
Senegal,35,49,1960 - 2021
Kenya,34,50,1960 - 2021
Dominica,33,51,1960 - 2021
Eritrea,33,52,1974 - 2021
Botswana,31,53,1960 - 2021
India,31,54,1960 - 2021
Domin. Rep.,30,55,1960 - 2021
South Africa,30,56,1974 - 2021
Tajikistan,27,57,1972 - 2021
Bangladesh,25,58,1960 - 2021
Fiji,25,59,1960 - 2021
Nepal,25,60,1960 - 2021
Bhutan,24,61,1968 - 2021
Guyana,24,62,1960 - 2021
Philippines,23,63,1960 - 2021
Bolivia,22,64,1960 - 2021
Cambodia,22,65,1975 - 2021
Iraq,22,66,1960 - 2021
Micronesia,22,67,1960 - 2021
Saint Lucia,22,68,1960 - 2021
Venezuela,22,69,1960 - 2021
Algeria,21,70,1960 - 2021
Guatemala,21,71,1960 - 2021
Vanuatu,21,72,1960 - 2021
Indonesia,20,73,1960 - 2021
Syria,20,74,1960 - 2021
Tuvalu,19,75,1960 - 2021
Egypt,18,76,1960 - 2021
Azerbaijan,17,77,1982 - 2021
Solomon Isl.,17,78,1960 - 2021
Vietnam,17,79,1964 - 2021
Morocco,16,80,1960 - 2021
Paraguay,16,81,1960 - 2021
Grenada,15,82,1960 - 2021
Honduras,15,83,1960 - 2021
Kyrgyzstan,15,84,1975 - 2021
Mauritius,15,85,1960 - 2021
Samoa,15,86,1960 - 2021
Suriname,15,87,1983 - 2021
Tr.&Tobago,15,88,1960 - 2021
Tunisia,15,89,1962 - 2021
North Korea,14,90,1985 - 2021
Palau,14,91,1985 - 2021
Palestine,14,92,1975 - 2021
S.T.&Principe,14,93,1965 - 2021
Brazil,13,94,1960 - 2021
Jordan,13,95,1960 - 2021
Moldova,13,96,1971 - 2021
Mongolia,13,97,1978 - 2021
Panama,13,98,1960 - 2021
Peru,13,99,1960 - 2021
Seychelles,13,100,1960 - 2021
Bahamas,12,101,1968 - 2021
Cape Verde,12,102,1960 - 2021
Colombia,12,103,1960 - 2021
Iran,12,104,1971 - 2021
Mexico,12,105,1960 - 2021
Nicaragua,12,106,1960 - 2021
St. Vincent & ...,12,107,1960 - 2021
Uzbekistan,12,108,1979 - 2021
Barbados,11,109,1960 - 2021
Ecuador,11,110,1960 - 2021
El Salvador,11,111,1960 - 2021
Jamaica,11,112,1960 - 2021
Armenia,10,113,1976 - 2021
Belize,10,114,1967 - 2021
Brunei,10,115,1960 - 2021
Libya,10,116,1960 - 2021
Tonga,10,117,1963 - 2021
Albania,9,118,1978 - 2021
Kazakhstan,9,119,1971 - 2021
Oman,9,120,1963 - 2021
Georgia,8,121,1975 - 2021
Kuwait,8,122,1960 - 2021
Lebanon,8,123,1960 - 2021
Turkey,8,124,1960 - 2021
Bahrain,7,125,1960 - 2021
China,7,126,1969 - 2021
Costa Rica,7,127,1960 - 2021
Malaysia,7,128,1960 - 2021
Saudi Arabia,7,129,1972 - 2021
Thailand,7,130,1960 - 2021
Ukraine,7,131,1971 - 2021
Ant.& Barb.,6,132,1960 - 2021
Argentina,6,133,1969 - 2021
Bulgaria,6,134,1960 - 2021
Chile,6,135,1960 - 2021
Romania,6,136,1960 - 2021
Sri Lanka,6,137,1960 - 2021
UA Emirates,6,138,1960 - 2021
USA,6,139,1960 - 2021
Bosnia & Herz.,5,140,1984 - 2021
Canada,5,141,1960 - 2021
Maldives,5,142,1965 - 2021
Malta,5,143,1960 - 2021
North Macedonia,5,144,1981 - 2021
Qatar,5,145,1969 - 2021
Russia,5,146,1970 - 2021
Serbia,5,147,1984 - 2021
Slovakia,5,148,1981 - 2021
Uruguay,5,149,1960 - 2021
Belgium,4,150,1960 - 2021
Croatia,4,151,1981 - 2021
France,4,152,1960 - 2021
Hungary,4,153,1960 - 2021
Netherlands,4,154,1960 - 2021
New Zealand,4,155,1960 - 2021
Poland,4,156,1960 - 2021
Switzerland,4,157,1960 - 2021
UK,4,158,1960 - 2021
Australia,3,159,1960 - 2021
Austria,3,160,1960 - 2021
Cyprus,3,161,1971 - 2021
Denmark,3,162,1960 - 2021
Germany,3,163,1968 - 2021
Greece,3,164,1960 - 2021
Ireland,3,165,1960 - 2021
Israel,3,166,1960 - 2021
Latvia,3,167,1979 - 2021
Lithuania,3,168,1967 - 2021
Luxembourg,3,169,1960 - 2021
Monaco,3,170,1985 - 2021
Portugal,3,171,1960 - 2021
South Korea,3,172,1960 - 2021
Spain,3,173,1960 - 2021
Andorra,2,174,1985 - 2021
Belarus,2,175,1980 - 2021
Czechia,2,176,1981 - 2021
Estonia,2,177,1980 - 2021
Finland,2,178,1960 - 2021
Iceland,2,179,1960 - 2021
Italy,2,180,1960 - 2021
Japan,2,181,1960 - 2021
Montenegro,2,182,1984 - 2021
Norway,2,183,1960 - 2021
San Marino,2,184,1985 - 2021
Singapore,2,185,1960 - 2021
Slovenia,2,186,1981 - 2021
Sweden,2,187,1960 - 2021
